WARNING: Method definition require(Symbol) in module Base at loading.jl:345 overwritten in module ConicBenchmarkUtilities at /home/ubuntu/.julia/v0.5/Requires/src/require.jl:12.
WARNING: Base.ASCIIString is deprecated, use String instead.
  likely near /home/ubuntu/run.jl:185
WARNING: Base.ASCIIString is deprecated, use String instead.
  likely near /home/ubuntu/run.jl:185
WARNING: Base.ASCIIString is deprecated, use String instead.
  likely near /home/ubuntu/run.jl:185
WARNING: Base.ASCIIString is deprecated, use String instead.
  likely near /home/ubuntu/run.jl:185
#SOLVERNAME# MOSEK_MISOCP
#SOLVER# Mosek.MosekMathProgSolverInterface.MosekSolver(Any[(:LOG,1),(:NUM_THREADS,1),(:OPTIMIZER_MAX_TIME,3600.0),(:MIO_TOL_REL_GAP,1.0e-5)])
#FILENAME# classical_200_1.cbf.gz
#INSTANCE# classical_200_1
#TIMELIMIT# 3600.0
Problem
  Name                   :                 
  Objective sense        : min             
  Type                   : CONIC (conic optimization problem)
  Constraints            : 1005            
  Cones                  : 1               
  Scalar variables       : 803             
  Matrix variables       : 0               
  Integer variables      : 200             

Optimizer started.
Mixed integer optimizer started.
Threads used: 1
Presolve started.
Presolve terminated. Time = 0.40
Presolved problem: 601 variables, 402 constraints, 41000 non-zeros
Presolved problem: 0 general integer, 200 binary, 401 continuous
Clique table size: 0
BRANCHES RELAXS   ACT_NDS  DEPTH    BEST_INT_OBJ         BEST_RELAX_OBJ       REL_GAP(%)  TIME  
9634     9638     1491     21       -1.1667885021e-01    -1.2372216220e-01    6.04        443.3 
9665     9669     1500     13       -1.1667885021e-01    -1.2372133971e-01    6.04        444.9 
9698     9702     1505     17       -1.1667885021e-01    -1.2371421847e-01    6.03        446.5 
9731     9735     1512     18       -1.1667885021e-01    -1.2370973690e-01    6.03        448.1 
9763     9767     1522     20       -1.1667885021e-01    -1.2370944405e-01    6.03        449.8 
9795     9799     1522     29       -1.1667885021e-01    -1.2370759426e-01    6.02        451.1 
9827     9831     1524     14       -1.1667885021e-01    -1.2370754981e-01    6.02        452.5 
9860     9864     1531     19       -1.1667885021e-01    -1.2370077412e-01    6.02        454.2 
9893     9897     1536     26       -1.1667885021e-01    -1.2370070202e-01    6.02        455.7 
9925     9929     1536     36       -1.1667885021e-01    -1.2370053066e-01    6.02        457.0 
9958     9962     1543     17       -1.1667885021e-01    -1.2368568038e-01    6.01        458.7 
9990     9994     1549     16       -1.1667885021e-01    -1.2368330975e-01    6.00        460.2 
10022    10026    1549     32       -1.1667885021e-01    -1.2368330975e-01    6.00        461.5 
10054    10058    1551     18       -1.1667885021e-01    -1.2367618565e-01    6.00        462.9 
10086    10090    1557     27       -1.1667885021e-01    -1.2367473170e-01    6.00        464.4 
10118    10122    1561     20       -1.1667885021e-01    -1.2367412639e-01    6.00        465.9 
10150    10154    1571     17       -1.1667885021e-01    -1.2367122476e-01    5.99        467.5 
10182    10186    1577     19       -1.1667885021e-01    -1.2366808846e-01    5.99        469.1 
10214    10218    1577     35       -1.1667885021e-01    -1.2366808846e-01    5.99        470.4 
10246    10250    1579     21       -1.1667885021e-01    -1.2366160174e-01    5.98        471.8 
10278    10282    1585     26       -1.1667885021e-01    -1.2365593267e-01    5.98        473.3 
10310    10314    1589     39       -1.1667885021e-01    -1.2365589352e-01    5.98        474.8 
10342    10346    1591     21       -1.1667885021e-01    -1.2365522491e-01    5.98        476.2 
10375    10379    1598     22       -1.1667885021e-01    -1.2364700306e-01    5.97        477.8 
10408    10412    1601     29       -1.1667885021e-01    -1.2364461260e-01    5.97        479.2 
10440    10444    1601     45       -1.1667885021e-01    -1.2364461260e-01    5.97        480.3 
10473    10477    1604     16       -1.1667885021e-01    -1.2363585383e-01    5.96        481.8 
10505    10509    1614     26       -1.1667885021e-01    -1.2362977779e-01    5.96        483.4 
10538    10542    1617     39       -1.1667885021e-01    -1.2361311399e-01    5.94        484.7 
10570    10574    1625     50       -1.1667885021e-01    -1.2360987235e-01    5.94        486.2 
10603    10607    1632     24       -1.1667885021e-01    -1.2360952678e-01    5.94        487.7 
10636    10640    1631     64       -1.1667885021e-01    -1.2360319033e-01    5.93        488.9 
10668    10672    1647     17       -1.1667885021e-01    -1.2360302600e-01    5.93        490.5 
10700    10704    1657     19       -1.1667885021e-01    -1.2360213369e-01    5.93        492.2 
10732    10736    1663     20       -1.1667885021e-01    -1.2360034189e-01    5.93        493.7 
10765    10769    1666     25       -1.1667885021e-01    -1.2359257648e-01    5.93        495.2 
10798    10802    1673     21       -1.1667885021e-01    -1.2358991183e-01    5.92        496.7 
10831    10835    1678     31       -1.1667885021e-01    -1.2358242597e-01    5.92        498.2 
10864    10868    1687     29       -1.1667885021e-01    -1.2358151073e-01    5.92        499.8 
10896    10900    1691     19       -1.1667885021e-01    -1.2357818684e-01    5.91        501.3 
10928    10932    1691     35       -1.1667885021e-01    -1.2357818684e-01    5.91        502.6 
10960    10964    1693     21       -1.1667885021e-01    -1.2357807609e-01    5.91        504.0 
10993    10997    1700     29       -1.1667885021e-01    -1.2357459303e-01    5.91        505.6 
11025    11029    1706     36       -1.1667885021e-01    -1.2356770797e-01    5.90        507.0 
11057    11061    1714     23       -1.1667885021e-01    -1.2356752939e-01    5.90        508.6 
11089    11093    1718     30       -1.1667885021e-01    -1.2356244911e-01    5.90        510.0 
11122    11126    1717     47       -1.1667885021e-01    -1.2356244911e-01    5.90        511.1 
11154    11158    1719     33       -1.1667885021e-01    -1.2356090975e-01    5.90        512.5 
11186    11190    1723     16       -1.1667885021e-01    -1.2354517252e-01    5.88        513.9 
11217    11221    1732     8        -1.1667885021e-01    -1.2354491814e-01    5.88        515.6 
11249    11253    1742     27       -1.1667885021e-01    -1.2354415660e-01    5.88        517.2 
11282    11286    1741     15       -1.1667885021e-01    -1.2353763797e-01    5.88        518.4 
11315    11319    1746     69       -1.1667885021e-01    -1.2353585433e-01    5.88        519.7 
11348    11352    1747     52       -1.1667885021e-01    -1.2353492192e-01    5.88        520.8 
11380    11384    1755     95       -1.1667885021e-01    -1.2352889410e-01    5.87        522.1 
11412    11416    1761     112      -1.1667885021e-01    -1.2352289659e-01    5.87        523.1 
11444    11448    1763     30       -1.1667885021e-01    -1.2351899810e-01    5.86        524.5 
11476    11480    1761     117      -1.1667885021e-01    -1.2351885336e-01    5.86        525.6 
11508    11512    1771     19       -1.1667885021e-01    -1.2351819326e-01    5.86        526.9 
11541    11545    1776     25       -1.1667885021e-01    -1.2351237362e-01    5.86        528.4 
11574    11578    1775     17       -1.1667885021e-01    -1.2350957395e-01    5.85        529.7 
11606    11610    1781     128      -1.1667885021e-01    -1.2350842940e-01    5.85        531.2 
11638    11642    1787     20       -1.1667885021e-01    -1.2350127077e-01    5.85        532.4 
11670    11674    1793     12       -1.1667885021e-01    -1.2349858213e-01    5.84        533.6 
11702    11706    1793     91       -1.1667885021e-01    -1.2349743944e-01    5.84        534.4 
11734    11738    1795     26       -1.1667885021e-01    -1.2349355389e-01    5.84        535.8 
11766    11770    1801     20       -1.1667885021e-01    -1.2348500891e-01    5.83        537.4 
11799    11803    1808     22       -1.1667885021e-01    -1.2348410138e-01    5.83        538.9 
11831    11835    1810     27       -1.1667885021e-01    -1.2348340276e-01    5.83        540.3 
11864    11868    1813     18       -1.1667885021e-01    -1.2347686444e-01    5.83        541.8 
11897    11901    1820     17       -1.1667885021e-01    -1.2346910376e-01    5.82        543.4 
11929    11933    1830     18       -1.1667885021e-01    -1.2346576930e-01    5.82        545.1 
11961    11965    1836     25       -1.1667885021e-01    -1.2346436308e-01    5.82        546.7 
11994    11998    1841     36       -1.1667885021e-01    -1.2346182998e-01    5.81        548.2 
12026    12030    1847     27       -1.1667885021e-01    -1.2345896976e-01    5.81        549.8 
12058    12062    1855     17       -1.1667885021e-01    -1.2345832564e-01    5.81        551.4 
12091    12095    1862     21       -1.1667885021e-01    -1.2345415488e-01    5.81        553.0 
12123    12127    1870     18       -1.1667885021e-01    -1.2344682378e-01    5.80        554.6 
12156    12160    1879     14       -1.1667885021e-01    -1.2344659196e-01    5.80        556.3 
12188    12192    1879     43       -1.1667885021e-01    -1.2344659196e-01    5.80        557.5 
12221    12225    1882     18       -1.1667885021e-01    -1.2344016302e-01    5.79        558.9 
12254    12258    1891     16       -1.1667885021e-01    -1.2343898806e-01    5.79        560.6 
12287    12291    1894     28       -1.1667885021e-01    -1.2343898806e-01    5.79        562.1 
12320    12324    1899     16       -1.1667885021e-01    -1.2343537211e-01    5.79        563.6 
12353    12357    1904     21       -1.1667885021e-01    -1.2343336117e-01    5.79        565.1 
12386    12390    1909     28       -1.1667885021e-01    -1.2343336117e-01    5.79        566.7 
12419    12423    1910     22       -1.1667885021e-01    -1.2343244157e-01    5.79        568.1 
12452    12456    1915     20       -1.1667885021e-01    -1.2343145160e-01    5.79        569.6 
12484    12488    1919     29       -1.1667885021e-01    -1.2343112919e-01    5.79        571.1 
12516    12520    1919     19       -1.1667885021e-01    -1.2343042760e-01    5.79        572.4 
12549    12553    1924     36       -1.1667885021e-01    -1.2342461793e-01    5.78        573.9 
12582    12586    1933     21       -1.1667885021e-01    -1.2341524828e-01    5.77        575.6 
12615    12619    1938     31       -1.1667885021e-01    -1.2340514049e-01    5.76        577.1 
12647    12651    1938     16       -1.1667885021e-01    -1.2340508367e-01    5.76        578.3 
12679    12683    1942     28       -1.1667885021e-01    -1.2340034590e-01    5.76        579.8 
12711    12715    1950     17       -1.1667885021e-01    -1.2339732229e-01    5.76        581.4 
12743    12747    1958     16       -1.1667885021e-01    -1.2339638051e-01    5.76        583.1 
12775    12779    1960     21       -1.1667885021e-01    -1.2339520754e-01    5.76        584.5 
12808    12812    1963     18       -1.1667885021e-01    -1.2339355686e-01    5.75        586.0 
12840    12844    1971     22       -1.1667885021e-01    -1.2338872147e-01    5.75        587.7 
12872    12876    1977     34       -1.1667885021e-01    -1.2338697307e-01    5.75        589.2 
12904    12908    1985     21       -1.1667885021e-01    -1.2338265445e-01    5.75        590.8 
12937    12941    1988     27       -1.1667885021e-01    -1.2337808938e-01    5.74        592.3 
12969    12973    1994     17       -1.1667885021e-01    -1.2337658675e-01    5.74        593.9 
13002    13006    1999     26       -1.1667885021e-01    -1.2337448727e-01    5.74        595.4 
13034    13038    1997     24       -1.1667885021e-01    -1.2337448727e-01    5.74        596.7 
13066    13070    2005     16       -1.1667885021e-01    -1.2336942833e-01    5.73        598.3 
13099    13103    2004     20       -1.1667885021e-01    -1.2336942833e-01    5.73        599.6 
13131    13135    2012     50       -1.1667885021e-01    -1.2336264307e-01    5.73        601.3 
13163    13167    2020     19       -1.1667885021e-01    -1.2335908425e-01    5.73        602.9 
13196    13200    2023     19       -1.1667885021e-01    -1.2335908425e-01    5.73        604.3 
13228    13232    2031     16       -1.1667885021e-01    -1.2335511270e-01    5.72        606.0 
13260    13264    2039     23       -1.1667885021e-01    -1.2335091011e-01    5.72        607.6 
13293    13297    2040     18       -1.1667885021e-01    -1.2334798390e-01    5.72        609.1 
13325    13329    2044     22       -1.1667885021e-01    -1.2334381869e-01    5.71        610.6 
13358    13362    2047     33       -1.1667885021e-01    -1.2334336560e-01    5.71        612.0 
13391    13395    2048     17       -1.1667885021e-01    -1.2334336560e-01    5.71        613.4 
13424    13428    2055     21       -1.1667885021e-01    -1.2334065242e-01    5.71        615.0 
13457    13461    2062     24       -1.1667885021e-01    -1.2333722874e-01    5.71        616.6 
13490    13494    2067     23       -1.1667885021e-01    -1.2333314409e-01    5.70        618.1 
13522    13526    2077     16       -1.1667885021e-01    -1.2333159768e-01    5.70        619.7 
13554    13558    2081     32       -1.1667885021e-01    -1.2333159768e-01    5.70        621.1 
13586    13590    2081     21       -1.1667885021e-01    -1.2333159768e-01    5.70        622.4 
13618    13622    2085     25       -1.1667885021e-01    -1.2333159768e-01    5.70        623.8 
13650    13654    2091     27       -1.1667885021e-01    -1.2332745075e-01    5.70        625.4 
13683    13687    2092     19       -1.1667885021e-01    -1.2332745075e-01    5.70        626.7 
13715    13719    2096     20       -1.1667885021e-01    -1.2332446404e-01    5.70        628.2 
13747    13751    2102     16       -1.1667885021e-01    -1.2332319942e-01    5.69        629.9 
13780    13784    2109     21       -1.1667885021e-01    -1.2331565522e-01    5.69        631.5 
13813    13817    2112     33       -1.1667885021e-01    -1.2331565522e-01    5.69        632.9 
13845    13849    2112     34       -1.1667885021e-01    -1.2330967946e-01    5.68        634.4 
13878    13882    2119     17       -1.1667885021e-01    -1.2330890254e-01    5.68        636.0 
13911    13915    2118     15       -1.1667885021e-01    -1.2330674473e-01    5.68        637.4 
13943    13947    2126     22       -1.1667885021e-01    -1.2330484015e-01    5.68        639.0 
13976    13980    2135     20       -1.1667885021e-01    -1.2330135639e-01    5.68        640.7 
14008    14012    2141     31       -1.1667885021e-01    -1.2330040433e-01    5.68        642.3 
14041    14045    2142     23       -1.1667885021e-01    -1.2330040433e-01    5.68        643.6 
14073    14077    2148     20       -1.1667885021e-01    -1.2328635209e-01    5.66        645.2 
14105    14109    2150     42       -1.1667885021e-01    -1.2327533576e-01    5.65        646.5 
14138    14142    2157     13       -1.1667885021e-01    -1.2327304106e-01    5.65        648.1 
14170    14174    2163     20       -1.1667885021e-01    -1.2326696107e-01    5.65        649.7 
14203    14207    2160     20       -1.1667885021e-01    -1.2326696107e-01    5.65        651.0 
14235    14239    2166     29       -1.1667885021e-01    -1.2326507397e-01    5.64        652.5 
14267    14271    2174     18       -1.1667885021e-01    -1.2326122571e-01    5.64        654.2 
14300    14304    2179     17       -1.1667885021e-01    -1.2325472253e-01    5.64        655.8 
14333    14337    2186     21       -1.1667885021e-01    -1.2325426934e-01    5.64        657.4 
14366    14370    2193     33       -1.1667885021e-01    -1.2325426934e-01    5.64        659.0 
14399    14403    2196     25       -1.1667885021e-01    -1.2324781977e-01    5.63        660.5 
14432    14436    2203     22       -1.1667885021e-01    -1.2323504155e-01    5.62        662.1 
14464    14468    2205     26       -1.1667885021e-01    -1.2323309516e-01    5.62        663.5 
14497    14501    2206     21       -1.1667885021e-01    -1.2323078654e-01    5.62        664.9 
14529    14533    2214     23       -1.1667885021e-01    -1.2323065853e-01    5.62        666.5 
14561    14565    2214     13       -1.1667885021e-01    -1.2323065853e-01    5.62        667.9 
14593    14597    2218     16       -1.1667885021e-01    -1.2322757864e-01    5.61        669.4 
14624    14628    2221     28       -1.1667885021e-01    -1.2322581224e-01    5.61        670.8 
14657    14661    2222     17       -1.1667885021e-01    -1.2322123581e-01    5.61        672.2 
14690    14694    2231     20       -1.1667885021e-01    -1.2322102271e-01    5.61        673.9 
14723    14727    2236     18       -1.1667885021e-01    -1.2321585833e-01    5.60        675.5 
14756    14760    2241     24       -1.1667885021e-01    -1.2320854224e-01    5.60        677.0 
